[22Mar2026 11:59:01.827] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "things-0.4.2+1.21_mapped_moj_1.21.1.jar" [locator: org.sinytra.connector.locator.ConnectorLocator@1949309d]
[22Mar2026 11:59:01.827] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "trinkets-3.10.0_mapped_moj_1.21.1.jar" [locator: org.sinytra.connector.locator.ConnectorLocator@1949309d]
[22Mar2026 11:59:01.847] [main/INFO] [net.neoforged.fml.loading.moddiscovery.locators.JarInJarDependencyLocator/]: Found 2 dependencies adding them to mods collection
[22Mar2026 11:59:01.847] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found mod file "org.sinytra.connector-2.0.0-beta.8+1.21.1-mod.jar" [parent: , locator: org.sinytra.connector.locator.ConnectorLocator@1949309d, reader: mod manifest]
[22Mar2026 11:59:01.847] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/SCAN]: Found gamelibrary file "runtime-1.0.0+1.21.1.jar" [parent: , locator: org.sinytra.connector.locator.ConnectorLocator@1949309d, reader: mod manifest]
[22Mar2026 11:59:01.898] [main/INFO] [net.neoforged.fml.loading.moddiscovery.ModDiscoverer/]: 
     Mod List:
		Name Version (Mod Id)

		A Man With Plushies 5.0.3 (a_man_with_plushies)
		Accessories 1.1.0-beta.53+1.21.1 (accessories)
		Additional Entity Attributes 1.8.01.21 (additionalentityattributes)
		Advanced Wall Climber API 1.0.2 (awcapi)
		AE2WTLib 19.4.1 (ae2wtlib)
		AE2WTLib API 19.4.1 (ae2wtlib_api)
		Aethers Delight 0.1.4.2-1.21.1 (aethersdelight)
		Alloy Forgery 2.4.11.21 (alloy_forgery)
		AlmostUnified 1.21.1-1.3.0 (almostunified)
		AmbientSounds 6.3.3 (ambientsounds)
		Amendments 1.21-2.0.15 (amendments)
		Angel Islands 2.0.3 (mr_angel_islands)
		AppleSkin 3.0.8+mc1.21 (appleskin)
		Applied Mekanistics 1.6.3 (appmek)
		Architectury 13.0.8 (architectury)
		Ars Creo 5.2.0 (ars_creo)
		Ars Nouveau 5.11.3 (ars_nouveau)
		Ars Énergistique 2.1.1-beta (arseng)
		Artifacts 13.2.0 (artifacts)
		Athena 4.0.2 (athena)
		AttributeFix 21.1.3 (attributefix)
		AzureLib 3.1.3 (azurelib)
		Balloons by DoriTeam 1.0.0 (balloons_by_doriteam)
		Balm 21.0.56 (balm)
		Bendy lib 5.1 (bendylib)
		Better Combat 2.3.2+1.21.1 (bettercombat)
		BetterF3 11.0.3 (betterf3)
		Bigger AE2 1.4.8 (bigger_ae2)
		Boat Item View 0.0.6 (boatiview)
		Bookshelf 21.1.81 (bookshelf)
		Brewin' And Chewin' 4.4.2 (brewinandchewin)
		Bridging Mod 2.6.2+1.21.1 (bridgingmod)
		Builder's Bounty 0.1 (mr_builders_bounty)
		Building Wands 3.0.2 (wands)
		Caelus API 7.0.1+1.21.1 (caelus)
		Cardinal Components API 6.1.3 (cardinal_components)
		Cardinal Components API (base) 6.1.3 (cardinal_components_base)
		Cardinal Components API (blocks) 6.1.3 (cardinal_components_block)
		Cardinal Components API (chunks) 6.1.3 (cardinal_components_chunk)
		Cardinal Components API (entities) 6.1.3 (cardinal_components_entity)
		Cardinal Components API (items) 6.1.3 (cardinal_components_item)
		Cardinal Components API (scoreboard) 6.1.3 (cardinal_components_scoreboard)
		Cardinal Components API (world saves) 6.1.3 (cardinal_components_level)
		Cardinal Components API (worlds) 6.1.3 (cardinal_components_world)
		Carry On 2.2.4 (carryon)
		Chat Heads 0.15.0 (chat_heads)
		ChatAnimation 1.1.3 (chatanimation)
		Chefs Delight 1.0.5 (chefsdelight)
		Cherished Worlds 10.1.1+1.21.1 (cherishedworlds)
		Chipped 4.0.2 (chipped)
		Chunky 1.4.23 (chunky)
		Cloth Config v15 API 15.0.140 (cloth_config)
		Clumps 19.0.0.1 (clumps)
		Cobbleloots: Loot Balls and More! 2.2.2 (cobbleloots)
		Cobblemon 1.7.3+1.21.1 (cobblemon)
		Cobblemon Capture XP 1.7.3-neoforge-1.3.0 (capture_xp)
		Cobblemon Fight or Flight 0.10.7 (fightorflight)
		Cobblemon:Mega Showdown 1.7.1+1.7.3+1.21.1-hotfix (mega_showdown)
		CobblemonIntegrations 1.1.5 (cobblemonintegrations)
		CobblemonSizeVariation 1.4.0 (cobblemonsizevariation)
		Cobblenav 2.2.5 (cobblenav)
		Cobbreeding 2.2.1 (cobbreeding)
		Collective 8.13 (collective)
		Comforts 9.0.5+1.21.1 (comforts)
		Common Networking 1.0.20-1.21.1 (commonnetworking)
		Common Protection API 1.0.0 (common_protection_api)
		conditional mixin 0.6.4 (conditional_mixin)
		Configured 2.6.3 (configured)
		Connectivity Mod 7.6 (connectivity)
		Connector Extras 1.12.1+1.21.1 (connectorextras)
		Connector Extras EMI Bridge 1.12.1+1.21.1 (connectorextras_emi_bridge)
		Connector Extras Energy Bridge 1.12.1+1.21.1 (connectorextras_energy_bridge)
		Connector Extras JEI Bridge 1.12.1+1.21.1 (connectorextras_jei_bridge)
		Connector Extras KubeJS Bridge 1.12.1+1.21.1 (connectorextras_kubejs_bridge)
		Connector Extras ModMenu Bridge 1.12.1+1.21.1 (connectorextras_modmenu_bridge)
		Connector Extras Pehkui Bridge 1.12.1+1.21.1 (connectorextras_pehkui_bridge)
		Connector Extras REI Bridge 1.12.1+1.21.1 (connectorextras_rei_bridge)
		Connector Extras Terrablender Bridge 1.12.1+1.21.1 (connectorextras_terrablender_bridge)
		Continuity 3.0.01.21.neoforge (continuity)
		Controlling 19.0.5 (controlling)
		Cooking for Blockheads 21.1.18 (cookingforblockheads)
		Crawl 0.14.9 (crawl)
		Create 6.0.9 (create)
		Create Cobblemon Balls Overhaul 0.0.4 (createmonballsoverhaul)
		Create Confectionery 1.1.2 (create_confectionery)
		Create Crafts & Additions 1.5.10 (createaddition)
		Create Encased 1.8-ht2 (createcasing)
		Create Let The Adventure Begin 3.8.2 (create_ltab)
		Create Man of Many Planes 1.1 (mr_create_manofmanyplanes)
		Create Oritech Compat 1.0 (createoritechcompat)
		Create Quality of Life 1.6.2-fix1 (createqol)
		Create Sifter 1.21.1-2.2.0 (createsifter)
		Create Stock Bridge 0.1.6 (createstockbridge)
		Create Stuff 'N Additions 2.1.0. (create_sa)
		Create Teleporters Remastered 1.1.0 (createteleporters)
		Create: Bells & Whistles 0.4.7-1.21.1 (bellsandwhistles)
		Create: Central Kitchen 2.3.0 (create_central_kitchen)
		Create: Connected 1.1.13-mc1.21.1 (create_connected)
		Create: Copycats+ 3.0.4+mc.1.21.1-neoforge (copycats)
		Create: Dragons Plus 1.8.7 (create_dragons_plus)
		Create: Dreams n' Desires 2.2d-BETA (dndesires)
		Create: Enchantable Machinery 3.6.0 (createenchantablemachinery)
		Create: Enchantment Industry 2.3.0 (create_enchantment_industry)
		Create: Fishery Industry 5.0.0 (createfisheryindustry)
		create: Fuel Motor 1.2.2 (create_fuel_motor)
		Create: Integrated Farming 1.2.1 (create_integrated_farming)
		Create: Mechanical spawner 1.3.0-6.0.8 (create_mechanical_spawner)
		Create: Power Loader 2.0.3-mc1.21.1 (create_power_loader)
		Create: Renewable Netherite 2.0.1 (mr_create_renewablenetherite)
		Create: Steam 'n' Rails 1.21.1 0.1.0+neoforge-mc1.21.1 (railways)
		Create: Stones 2.0.1 (mr_create_stones)
		Create: Structures Arise 173.46.45 (create_structures_arise)
		Create: Trading Floor 3.0.16 (trading_floor)
		Create: Ultimate Factory 2.2.3 (create_ultimate_factory)
		Create: Vibrant Vaults 0.3.2 (create_vibrant_vaults)
		Create: Winery 2.0.1 (create_winery)
		create_enchantment_industry_plus 1.1.1 (create_enchantment_industry_plus)
		CreativeCore 2.13.35 (creativecore)
		Creeper Overhaul 4.0.6 (creeperoverhaul)
		Cristel Lib 3.0.3 (cristellib)
		Cubes Without Borders 3.0.0+mc1.21 (cubes_without_borders)
		Cumulus 2.0.7 (cumulus_menus)
		Cupboard mod 3.5 (cupboard)
		Curios API 9.5.1+1.21.1 (curios)
		Cut Through 21.1.0 (cutthrough)
		Deeper and Darker 1.3.4 (deeperdarker)
		Default Options 21.1.5 (defaultoptions)
		Diagonal Blocks 21.1.2 (diagonalblocks)
		Diagonal Fences 21.1.1 (diagonalfences)
		Diagonal Walls 21.1.2 (diagonalwalls)
		Distant Horizons 2.4.5-b (distanthorizons)
		Dragonkind Evolved | End Battle Reborn 1.5.3 (mr_dragonkind_evolved)
		Dungeons and Taverns 1-v4.4.4 (mr_dungeons_andtaverns)
		Easy Anvils 21.1.0 (easyanvils)
		Easy Magic 21.1.4 (easymagic)
		EdivadLib 3.0.0 (edivadlib)
		Elytra Slot 9.0.2+1.21.1 (elytraslot)
		EMI 1.1.22+1.21.1+neoforge (emi)
		Emotecraft 2.4.12 (emotecraft)
		Enchanted 4.2.3 (enchanted)
		End Remastered 6.0.2 (endrem)
		End's Delight 2.5.1+neoforge.1.21.1 (ends_delight)
		Entity Model Features 3.0.12 (entity_model_features)
		Entity Texture Features 7.0.9 (entity_texture_features)
		EntityCulling 1.9.5 (entityculling)
		Every Compat 1.21-2.11.32 (everycomp)
		ExpandAbility 12.0.0 (expandability)
		Expanded Delight 0.1.4 (expandeddelight)
		Explorer's Compass 1.21.1-3.0.3-neoforge (explorerscompass)
		Exposure 1.9.14 (exposure)
		ExtendedAE 1.21-2.2.29-neoforge (extendedae)
		Extra Disks 1.21.1-4.0.14 (extradisks)
		ExtraStorage 5.0.8 (extrastorage)
		Farmer's Delight 1.2.10 (farmersdelight)
		Farming for Blockheads 21.1.12 (farmingforblockheads)
		Fast IP Ping 1.0.8 (fastipping)
		Ferrite Core 7.0.3 (ferritecore)
		Flywheel 1.0.6 (flywheel)
		Forgified Fabric API 0.116.7+2.2.4+1.21.1 (fabric_api)
		Forgified Fabric API Base 0.4.42+d1308dedd1 (fabric_api_base)
		Forgified Fabric API Lookup API (v1) 1.6.71+c290471319 (fabric_api_lookup_api_v1)
		Forgified Fabric Biome API (v1) 13.0.31+1e62d33c19 (fabric_biome_api_v1)
		Forgified Fabric Block API (v1) 1.1.0+b0c22bb819 (fabric_block_api_v1)
		Forgified Fabric BlockRenderLayer Registration (v1) 1.1.52+c290471319 (fabric_blockrenderlayer_v1)
		Forgified Fabric BlockView API (v2) 1.0.11+e9036fd419 (fabric_block_view_api_v2)
		Forgified Fabric Client Tags 1.1.15+e053909619 (fabric_client_tags_api_v1)
		Forgified Fabric Command API (v2) 2.2.28+36d727be19 (fabric_command_api_v2)
		Forgified Fabric Content Registries (v0) 8.0.19+5e0d320019 (fabric_content_registries_v0)
		Forgified Fabric Convention Tags 2.1.5+7f945d5b19 (fabric_convention_tags_v1)
		Forgified Fabric Convention Tags (v2) 2.11.1+87e5848019 (fabric_convention_tags_v2)
		Forgified Fabric Data Attachment API (v1) 1.4.5+26d408aa19 (fabric_data_attachment_api_v1)
		Forgified Fabric Data Generation API (v1) 20.2.34+a4c3605619 (fabric_data_generation_api_v1)
		Forgified Fabric Entity Events (v1) 1.8.0+5ede667619 (fabric_entity_events_v1)
		Forgified Fabric Events Interaction (v0) 0.7.13+86e0887119 (fabric_events_interaction_v0)
		Forgified Fabric Game Rule API (v1) 1.0.53+36d727be19 (fabric_game_rule_api_v1)
		Forgified Fabric Game Test API (v1) 2.0.5+29f188ce19 (fabric_gametest_api_v1)
		Forgified Fabric Item API (v1) 11.2.0+0c57911319 (fabric_item_api_v1)
		Forgified Fabric Item Group API (v1) 4.1.7+e324903319 (fabric_item_group_api_v1)
		Forgified Fabric Key Binding API (v1) 1.0.47+62cc7ce119 (fabric_key_binding_api_v1)
		Forgified Fabric Lifecycle Events (v1) 2.6.0+e40d8add19 (fabric_lifecycle_events_v1)
		Forgified Fabric Loot API (v2) 3.0.15+a3ee712d19 (fabric_loot_api_v2)
		Forgified Fabric Loot API (v3) 1.0.3+333dfad919 (fabric_loot_api_v3)
		Forgified Fabric Message API (v1) 6.0.14+6a754fce19 (fabric_message_api_v1)
		Forgified Fabric Model Loading API (v1) 2.1.0+6e8f52c719 (fabric_model_loading_api_v1)
		Forgified Fabric Networking API (v1) 4.3.0+30a980d919 (fabric_networking_api_v1)
		Forgified Fabric Object Builder API (v1) 15.2.1+cc242efd19 (fabric_object_builder_api_v1)
		Forgified Fabric Particles (v1) 4.0.2+824f924c19 (fabric_particles_v1)
		Forgified Fabric Recipe API (v1) 5.0.15+59440bcc19 (fabric_recipe_api_v1)
		Forgified Fabric Registry Sync (v0) 5.3.1+f9aace1619 (fabric_registry_sync_v0)
		Forgified Fabric Renderer - Indigo 1.7.1+9125b6dc19 (fabric_renderer_indigo)
		Forgified Fabric Renderer API (v1) 3.4.1+9125b6dc19 (fabric_renderer_api_v1)
		Forgified Fabric Rendering (v1) 5.1.0+1a09bd5a19 (fabric_rendering_v1)
		Forgified Fabric Rendering Data Attachment (v1) 0.3.49+73761d2e19 (fabric_rendering_data_attachment_v1)
		Forgified Fabric Rendering Fluids (v1) 3.1.6+a51883b219 (fabric_rendering_fluids_v1)
		Forgified Fabric Resource Conditions API (v1) 4.3.0+5bdd099819 (fabric_resource_conditions_api_v1)
		Forgified Fabric Resource Loader (v0) 1.3.1+4ea8954419 (fabric_resource_loader_v0)
		Forgified Fabric Screen API (v1) 2.0.25+0ae1214819 (fabric_screen_api_v1)
		Forgified Fabric Screen Handler API (v1) 1.3.90+8dbc56dd19 (fabric_screen_handler_api_v1)
		Forgified Fabric Sound API (v1) 1.0.23+10b84f8419 (fabric_sound_api_v1)
		Forgified Fabric Transfer API (v1) 5.4.3+a25cb45619 (fabric_transfer_api_v1)
		Forgified Fabric Transitive Access Wideners (v1) 6.2.0+6c854b6f19 (fabric_transitive_access_wideners_v1)
		Framework 0.13.11 (framework)
		Freecam 1.3.0+mc1.21 (freecam)
		Friends&Foes 4.0.23 (friendsandfoes)
		Fright's Delight 1.4.6 (frightsdelight)
		FTB Chunks 2101.1.14 (ftbchunks)
		FTB Essentials 2101.1.9 (ftbessentials)
		FTB Library 2101.1.31 (ftblibrary)
		FTB Quests 2101.1.22 (ftbquests)
		FTB Teams 2101.1.9 (ftbteams)
		FTB Ultimine 2101.1.13 (ftbultimine)
		Fusion 1.2.12 (fusion)
		Fzzy Config 0.7.6+1.21+neoforge (fzzy_config)
		Gardens of the Dead 5.0.2 (gardens_of_the_dead)
		GeckoLib 4 4.8.4 (geckolib)
		GlitchCore 2.1.0.0 (glitchcore)
		Global Packs 21.0.6 (globalpacks)
		Glodium 1.21-2.2-neoforge (glodium)
		Goblin Traders 1.11.2 (goblintraders)
		Grand Power 3.0.2 (grandpower)
		Greenhouse Config 2.2.3+1.21.1 (greenhouseconfig)
		Greenhouse Config - Night Config 1.1.0 (greenhouseconfig_night_config)
		Greenhouse Config - TOML 1.1.0 (greenhouseconfig_toml)
		GuideME 21.1.15 (guideme)
		Handcrafted 4.0.3 (handcrafted)
		Hang Glider 21.1.0 (hangglider)
		HiddenMons [Cobblemon] 1-v0.6 (mr_hiddenmons_cobblemon)
		Immersive Aircraft 1.4.3+1.21.1 (immersive_aircraft)
		Immersive Armors 1.7.5+1.21.1 (immersive_armors)
		Immersive Paintings 0.7.6 (immersive_paintings)
		Incendium 5.4.3 (incendium)
		Infiniverse 2.0.1.0 (infiniverse)
		Inventory Profiles Next 2.2.4 (inventoryprofilesnext)
		Iris 1.8.12-snapshot+mc1.21.1-local (iris)
		Items Displayed 2.0.10 (items_displayed)
		Jade 15.10.5+neoforge (jade)
		Jade Addons 6.1.0+neoforge (jadeaddons)
		JinxedLib 1.0.4 (jinxedlib)
		Journeymap 1.21.1-6.0.0-beta.56 (journeymap)
		JourneyMap API 2.0.0 (journeymap_api)
		JourneyMap Integration 1.21.1-1.9 (jmi)
		JRFTL 1.8.0 (jrftl)
		Just Enough Breeding 1.6.2 (justenoughbreeding)
		Just Enough Items 19.27.0.340 (jei)
		Just Enough Mekanism Multiblocks 7.7 (jei_mekanism_multiblocks)
		Just Zoom 2.1.0 (justzoom)
		KeyBind Bundles 1.4.0 (keybindbundles)
		Konkrete 1.9.9 (konkrete)
		Kotlin For Forge 5.11.0 (kotlinforforge)
		KryptonFoxified 0.1.0+mc1.21 (krypton)
		KubeJS 2101.7.2-build.348 (kubejs)
		KumaAPI 21.0.7 (kuma_api)
		L_Ender's Cataclysm 1.21.1 3.24 (cataclysm)
		LambDynamicLights 4.8.7+1.21.1 (lambdynlights)
		LambDynamicLights (API) 4.8.7+1.21.1 (lambdynlights_api)
		LambDynamicLights (Runtime) 4.8.7+1.21.1 (lambdynlights_runtime)
		Lavender 0.1.151.21 (lavender)
		lavender-md 0.1.21.21 (lavender_md)
		lavender-md-owo-ui 0.1.21.21 (lavender_md_owo_ui)
		libIPN 6.6.2 (libipn)
		lionfishapi 2.6 (lionfishapi)
		Lithium 0.15.3+mc1.21.1 (lithium)
		Lithostitched 1.6.1 (lithostitched)
		Log Begone 1.0.3 (logbegone)
		Lootr 1.21.1-1.11.37.118 (lootr)
		Luminous: Overworld 1.5.4 (luminousworld)
		Macaw's Bridges 3.1.2 (mcwbridges)
		Macaw's Doors 1.1.5 (mcwdoors)
		Macaw's Fences and Walls 1.2.1 (mcwfences)
		Macaw's Furniture 3.4.1 (mcwfurnitures)
		Macaw's Lights and Lamps 1.1.5 (mcwlights)
		Macaw's Paths and Pavings 1.1.1 (mcwpaths)
		Macaw's Roofs 2.3.2 (mcwroofs)
		Macaw's Stairs and Balconies 1.0.2 (mcwstairs)
		Macaw's Trapdoors 1.1.5 (mcwtrpdoors)
		Macaw's Windows 2.4.2 (mcwwindows)
		Man of Many Planes 0.2.1+1.21.1 (man_of_many_planes)
		Mechanicals Lib 1.1.0 (mechanicals)
		Mekanism 10.7.18 (mekanism)
		Mekanism Covers 1.3-BETA+1.21 (mekanismcovers)
		Mekanism Trimming 1.21.1-1.0 (mekanism_trimming)
		Mekanism Unleashed 1.21.1-0.3.2 (mekanism_unleashed)
		Mekanism: Additions 10.7.18 (mekanismadditions)
		Mekanism: Generators 10.7.18 (mekanismgenerators)
		Mekanism: Ponders 1.0.2-1.21.1 (mekanism_ponders)
		Mekanism: Tools 10.7.18 (mekanismtools)
		Mel's DeCo 1.2 (mels_deco)
		MidnightLib 1.9.2 (midnightlib)
		Minecraft 1.21.1 (minecraft)
		ModernFix 5.26.1+mc1.21.1 (modernfix)
		Modopedia 1.1.5 (modopedia)
		Moog's Structure Lib 1.1.0-1.21-1.21.1 (moogs_structures)
		MoogsEndStructures 2.0.0 (mes)
		MoogsMissingVillages 2.0.0 (mmv)
		MoogsNetherStructures 2.0.31 (mns)
		MoogsSoaringStructures 2.0.2 (mss)
		MoogsVoyagerStructures 5.0.5 (mvs)
		Moonlight Lib 1.21-2.29.20 (moonlight)
		More Mekanism Processing 6.4 (moremekanismprocessing)
		MoreCobblemonTweaks 1.3.3 (more_cobblemon_tweaks)
		Mouse Tweaks 2.26.1 (mousetweaks)
		Moyai 1.21-2.1.7 (moyai)
		MrCrayfish's Furniture Mod: Refurbished 1.0.22 (refurbished_furniture)
		Musket Mod 1.5.4 (musketmod)
		Mutant Monsters 21.1.1 (mutantmonsters)
		Mythic Metals 0.24.51.21 (mythicmetals)
		Nameless Trinkets 1.2.3 (nameless_trinkets)
		Nature's Compass 1.21.1-3.0.2-neoforge (naturescompass)
		Nature's Spirit 2.2.5-1.21.1 (natures_spirit)
		NeoForge 21.1.219 (neoforge)
		Nitrogen 1.1.25 (nitrogen_internals)
		No Chat Reports 1.21.1-v2.9.1 (nochatreports)
		Not Enough Crashes 4.4.9+1.21.1 (notenoughcrashes)
		NotEnoughAnimations 1.11.3 (notenoughanimations)
		Nuggets 1.1.0.48 (nuggets)
		Nullscape 1.2.14 (nullscape)
		Nyf's Spiders 3.0.1 (nyfsspiders)
		OctoLib 0.6.1 (octolib)
		Oracle Index 1.1.0 (oracle_index)
		Oritech 1.0.1 (oritech)
		oωo 0.12.15.5-beta.1+1.21 (owo)
		Particle Rain 4.0.0-beta.6 (particlerain)
		Particular 1.1.7 (particular)
		Patchouli 1.21.1-93-NEOFORGE (patchouli)
		Philip's Ruins 2.0 (philipsruins)
		Ping Wheel 1.12.1 (pingwheel)
		Player Animator 2.0.4+1.21.1 (playeranimator)
		PneumaticCraft: Repressurized 8.2.18 (pneumaticcraft)
		Polymorph 1.1.0+1.21.1 (polymorph)
		Ponder 1.0.81+mc1.21.1 (ponder)
		PonderJS 1.21.1-2.4.0 (ponderjs)
		PrickleMC 21.1.11 (prickle)
		Pride Lib 1.2.4+1.21.1 (pride)
		ProbeJS 7.7.2 (probejs)
		Pufferfish's Skills 0.17.3 (puffish_skills)
		Puzzles Lib 21.1.39 (puzzleslib)
		RAR-Compat 0.9.7 (rarcompat)
		Rechiseled 1.2.4 (rechiseled)
		Rechiseled: Chipped 1.3 (rechiseled_chipped)
		recipeessentials mod 4.0 (recipeessentials)
		Reese's Sodium Options 1.8.3+mc1.21.4 (reeses_sodium_options)
		Refined Storage 2.0.1 (refinedstorage)
		Refined Storage - Curios Integration 1.0.0 (refinedstorage_curios_integration)
		Refined Storage - Mekanism Integration 1.1.1 (refinedstorage_mekanism_integration)
		Relics 0.10.7.8 (relics)
		Reliquified Ars Nouveau 0.6.1 (reliquified_ars_nouveau)
		Reliquified L_Ender's Cataclysm 0.1.1 (reliquified_lenders_cataclysm)
		Repurposed Structures 7.5.18+1.21.1-neoforge (repurposed_structures)
		Repurposed Structures - Farmer's Delight Compat 7 (repurposed_structures_farmers_delight_compat)
		Repurposed Structures - Friends & Foes Compat 9 (repurposed_structures_friends_and_foes_compat)
		Resourceful Lib 3.0.12 (resourcefullib)
		Resourcefulconfig 3.0.11 (resourcefulconfig)
		Rhino 2101.2.7-build.81 (rhino)
		Ribbits 1.21.1-NeoForge-4.1.6 (ribbits)
		Sauce Library 0.0.20.62 (sauce)
		ScalableLux 0.1.0.1+neoforge.1cb1e91 (scalablelux)
		Seamless Loading Screen 2.2.1+1.21 (seamless_loading_screen)
		Searchables 1.0.2 (searchables)
		SecurityCraft 1.10.1 (securitycraft)
		Serene Seasons 10.1.0.3 (sereneseasons)
		ServerCore 1.5.10+1.21.1 (servercore)
		SimpleHats 0.4.0 (simplehats)
		Simply Swords 1.62.0-1.21.1 (simplyswords)
		Sinytra Connector 2.0.0-beta.8+1.21.1 (connector)
		Sit 1.4 (sit)
		Size Ray 1.0 (size_ray)
		Sky Villages 1.0.6 (skyvillages)
		Sodium 0.6.13+mc1.21.1 (sodium)
		Sodium Extras 1.0.7 (sodiumextras)
		Sodium Options API 1.0.10 (sodiumoptionsapi)
		Sound Physics Remastered 1.21.1-1.5.1 (sound_physics_remastered)
		spark 1.10.124 (spark)
		Spawn Notification 1.7.3-neoforge-2.3.0 (spawn_notification)
		SpectreLib 0.17.2+1.21 (spectrelib)
		Splinecart 0.3.11.21.1 (splinecart)
		SpruceUI 6.2.5+1.21.1 (spruceui)
		Starbunclemania 1.5.6 (starbunclemania)
		StateObserver 1.6.4 (stateobserver)
		Stone Zone 1.21-2.11.14 (stonezone)
		Structory 1.3.14 (structory)
		Structory: Towers 1.0.15 (structory_towers)
		Subtle Effects 1.14.0 (subtle_effects)
		SuperMartijn642's Config Library 1.1.8 (supermartijn642configlib)
		SuperMartijn642's Core Lib 1.1.20 (supermartijn642corelib)
		Supplementaries 1.21-3.5.26 (supplementaries)
		TDmon 1.3.1a-gastly (mr_tdmon)
		Tectonic 3.0.19 (tectonic)
		TerraBlender 4.1.0.8 (terrablender)
		Terralith 2.5.8 (terralith)
		The Aether 1.5.10 (aether)
		Things 0.4.21.21 (things)
		Tidal Towns 1.3.4 (mr_tidal_towns)
		Tim Core 1.7.3-neoforge-1.31.0 (tim_core)
		Tiny Config 3.1.0 (tiny_config)
		Tomtaru's Cobblemon & Farmer's Delight Tweaks 2.0.3 (tmtcobfarm)
		Too Fast 0.4.3.5 (toofast)
		Towers of The Wild: Modded 1.0.9 (totw_modded)
		Towns and Towers 1.13.7 (t_and_t)
		TRansition 1.0.12 (transition)
		Trash Cans 1.0.18+c (trashcans)
		TrashSlot 21.1.4 (trashslot)
		Traveler's Backpack 10.1.33 (travelersbackpack)
		TRender 1.0.10 (trender)
		Trinkets 3.10.0 (trinkets)
		Underground Villages Mod 4.0.3 (underground_villages)
		Undertale Death Screen 1.3.3 (undertale_death_screen)
		Villager Names 8.2 (villagernames)
		Visual Workbench 21.1.1 (visualworkbench)
		Waves 1.6 (waves)
		Waystones 21.1.29 (waystones)
		When Dungeons Arise: Seven Seas 1.0.4 (dungeons_arise_seven_seas)
		YDM's Weapon Master 4.2.7 (weaponmaster_ydm)
		YetAnotherConfigLib 3.8.2+1.21.1-neoforge (yet_another_config_lib_v3)
		You're in Grave Danger 2.0.13 (yigd)
		Yumi Minecraft Libraries: Foundation 1.0.0-beta.1+1.21.1 (yumi_mc_core)
		YUNG's API 1.21.1-NeoForge-5.1.6 (yungsapi)
		YUNG's Better Desert Temples 1.21.1-NeoForge-4.1.5 (betterdeserttemples)
		YUNG's Better Dungeons 1.21.1-NeoForge-5.1.4 (betterdungeons)
		YUNG's Better End Island 1.21.1-NeoForge-3.1.2 (betterendisland)
		YUNG's Better Jungle Temples 1.21.1-NeoForge-3.1.2 (betterjungletemples)
		YUNG's Better Mineshafts 1.21.1-NeoForge-5.1.1 (bettermineshafts)
		YUNG's Better Nether Fortresses 1.21.1-NeoForge-3.1.5 (betterfortresses)
		YUNG's Better Ocean Monuments 1.21.1-NeoForge-4.1.2 (betteroceanmonuments)
		YUNG's Better Strongholds 1.21.1-NeoForge-5.1.3 (betterstrongholds)
		YUNG's Better Witch Huts 1.21.1-NeoForge-4.1.1 (betterwitchhuts)
		YUNG's Bridges 1.21.1-NeoForge-5.1.1 (yungsbridges)
		YUNG's Extras 1.21.1-NeoForge-5.1.1 (yungsextras)
[22Mar2026 11:59:02.116] [main/ERROR] [net.neoforged.fml.loading.moddiscovery.ModFile/LOADING]: Access transformer file META-INF/accesstransformer.cfg provided by mod pride does not exist!
[22Mar2026 11:59:02.300] [main/ERROR] [net.neoforged.fml.loading.ModSorter/LOADING]: Missing or unsupported mandatory dependencies:
	Mod ID: 'ae2', Requested by: 'appmek', Expected range: '[19.2.10,20.0.0)', Actual version: '[MISSING]'
	Mod ID: 'ae2', Requested by: 'createstockbridge', Expected range: '[19.0.0,)', Actual version: '[MISSING]'
	Mod ID: 'ae2', Requested by: 'ae2wtlib', Expected range: '[19.2.17,20.0.0)', Actual version: '[MISSING]'
	Mod ID: 'ae2', Requested by: 'bigger_ae2', Expected range: '[19.0.26,)', Actual version: '[MISSING]'
	Mod ID: 'ae2', Requested by: 'ae2wtlib_api', Expected range: '[19.2.17,20.0.0)', Actual version: '[MISSING]'
	Mod ID: 'ae2', Requested by: 'extendedae', Expected range: '[19.2.8,)', Actual version: '[MISSING]'
[22Mar2026 11:59:02.598] [main/WARN] [org.sinytra.connector.service.ConnectorLoaderService/]: Broken FML mod files found, not adding Connector locator errors
[22Mar2026 11:59:02.616] [main/INFO] [org.sinytra.connector.service.hacks.ModuleLayerMigrator/]: Successfully made module authlib transformable
[22Mar2026 11:59:02.620] [main/INFO] [org.sinytra.connector.service.hacks.ModuleLayerMigrator/]: Successfully made module brigadier transformable
[22Mar2026 11:59:02.819] [main/ERROR] [org.sinytra.connector.ConnectorEarlyLoader/]: Skipping early mod setup due to previous error
